No.,Image Name,Serial,Model,Model #,Elapsed Time,Validation,Comment
309,image_01AAAAU2.jpg,26251HFAK7RBMV,G9N9N,snow,5.124941110610962,val
310,image_01AAABLX.jpg,28101HFGN22BZ5,GZRNL,snow,14.694845914840698,val
311,image_14092023065103.jpg,24081HFAK6MY1D,G9N9N,snow,4.200263500213623,val
312,image_14092023090413.jpg,29151HFDD7HRZJ,GZRNL,snow,11.988343715667725,val
313,image_01AAAA2H.jpg,24111QUH10039Q,G9N9N,snow,5.272732734680176,val
314,image_01AAAA03.jpg,28191QUH1202ZX,G9N9N,snow,4.4097936153411865,val
315,image_01AAABI1.jpg,1C291HFAK5MO0D,G9N9N,snow,4.6729960441589355,val
316,image_01AAAAUT.jpg,25141HFDD64GY4,GZRNL,snow,14.123937606811523,val
317,image_01AAABLK.jpg,28271HFGN2B1KX,GZRNL,snow,12.174500703811646,val
318,image_01AAAA90.jpg,29061HFAK8YN5M,G9N9N,snow,4.72017240524292,val
319,image_01AAABHO.jpg,2B211QUH1B02YX,G9N9N,snow,3.333620548248291,val
320,image_01AAAA66.jpg,28221QUH11017J,G9N9N,snow,5.8332037925720215,val
321,image_01AAAAWI.jpg,27271HFDD77BZV,GZRNL,snow,12.179221630096436,val
322,image_01AAAAYN.jpg,N/A,N/A,snow,13.34041452407837,val
323,image_01AAABGJ.jpg,2B031HFDD8CQR2,GZRNL,snow,12.61592984199524,val
324,image_01AAABJQ.jpg,26301HFGN13QCT,GZRNL,snow,12.647569179534912,val
325,image_01AAAA05.jpg,25131QUH11019M,G9N9N,snow,4.653130292892456,val
326,image_01AAABKE.jpg,29101HFGN2U4F8,GZRNL,snow,14.359230041503906,val
327,image_14092023085741.jpg,19281HFAK4EC8O,G9N9N,snow,4.854182004928589,val
328,image_01AAABAE.jpg,N/A,N/A,snow,1.113001823425293,val
329,image_01AAAAZ8.jpg,24281QUH1002AY,G9N9N,snow,4.721965551376343,val
330,image_01AAAAXY.jpg,27221HFGN1STJW,GZRNL,snow,13.705673933029175,val
331,image_01AAABHC.jpg,2B211QUH1C021K,G9N9N,snow,2.978745222091675,val
332,image_01AAABJY.jpg,27211HFGN1RJ7B,GZRNL,snow,12.59787654876709,val
333,image_14092023090013.jpg,23071HFAK6AN19,G9N9N,snow,6.684134244918823,val
334,image_01AAAATL.jpg,28171HFAK8MD9M,G9N9N,snow,4.440885543823242,val
335,image_01AAAAUL.jpg,28231HFGN28MFA,GZRNL,snow,12.113678216934204,val
336,image_14092023074345.jpg,25241HFAK7599S,G9N9N,snow,5.710811614990234,val
337,image_01AAAATQ.jpg,27131HFAK82DWA,G9N9N,snow,4.897796392440796,val
338,image_01AAAA7T.jpg,N/A,GZRNL,snow,11.938886880874634,val
339,image_14092023075901.jpg,15291HFAK3A4MM,G9N9N,snow,6.279717922210693,val
340,image_01AAABFX.jpg,25201HFDD5M38J,GZRNL,snow,12.819136381149292,val
341,image_01AAABCF.jpg,26041QUH1002BQ,G9N9N,snow,4.526370286941528,val
342,image_01AAAA2T.jpg,24081QUH1001SD,G9N9N,snow,5.579963207244873,val
343,image_01AAAAWH.jpg,27201HFAK85XMC,G9N9N,snow,4.798725605010986,val
344,image_01AAABD2.jpg,28241HFGN29BU9,GZRNL,snow,12.448935508728027,val
345,image_14092023104316.jpg,27041HFDD7AA4L,GZRNL,snow,13.568935871124268,val
346,image_01AAAATO.jpg,29201HFGN2ZG2U,GZRNL,snow,12.067054986953735,val
347,image_14092023103132.jpg,25271HFAK781L8,G9N9N,snow,5.843652009963989,val
348,image_01AAABI8.jpg,27221HFGN1SKEW,GZRNL,snow,12.04116153717041,val
349,image_14092023072020.jpg,1C211HFAK5JZJ4,G9N9N,snow,4.929819345474243,val
350,image_01AAAA0K.jpg,28081HFAK8HK5K,G9N9N,snow,6.226938962936401,val
351,image_14092023091643.jpg,17211HFDD39PBZ,GZRNL,snow,11.817592144012451,val
352,image_14092023095439.jpg,16231HFAK3GMG6,G9N9N,snow,3.796430826187134,val
353,image_01AAAA0C.jpg,24261QUH1004QE,G9N9N,snow,5.396303176879883,val
354,image_01AAABIL.jpg,1C161HFAK5HOCA,G9N9N,snow,5.204663515090942,val
355,image_01AAAA5A.jpg,25111QUH100BDA,G9N9N,snow,3.9724233150482178,val
356,image_14092023061143.jpg,26231HFDD6P4FA,GZRNL,sky,12.745726108551025,val
357,image_01AAAA0G.jpg,24211QUH1001SX,G9N9N,snow,5.994337797164917,val
358,image_01AAAA5V.jpg,29141HFGN2W3LA,GZRNL,snow,12.30472469329834,val
359,image_14092023094602.jpg,23121HFAK6CXDO,G9N9N,snow,3.699901580810547,val
360,image_01AAAA7C.jpg,25041QUH1101E4,G9N9N,snow,6.023563385009766,val
361,image_01AAABF5.jpg,2A151HFAK9BMJM,G9N9N,snow,3.322077989578247,val
362,image_14092023091346.jpg,21201HFDD4YQ77,GZRNL,snow,12.185047626495361,val
363,image_01AAABAI.jpg,28271QUH11047A,G9N9N,snow,4.950345039367676,val
364,image_01AAABE6.jpg,2B111HFGN3GT6H,GZRNL,snow,12.446275472640991,val
365,image_01AAAA14.jpg,28241HFGN2986W,GZRNL,snow,12.120445251464844,val
366,image_14092023144123.jpg,N/A,G9N9N,snow,2.3109376430511475,val
367,image_01AAAAW3.jpg,22181HFDD554TE,GZRNL,snow,11.981607913970947,val
368,image_01AAABG0.jpg,26161HFGN0W3TY,GZRNL,snow,12.40560531616211,val
369,image_01AAABCL.jpg,25131QUH100435,G9N9N,snow,4.691728830337524,val
370,image_14092023073013.jpg,24051HFAK6LU9P,G9N9N,snow,4.556103706359863,val
371,image_14092023084110.jpg,21201HFDD5109E,GZRNL,snow,13.120911836624146,val
372,image_01AAAA8Z.jpg,21131HFAK5RWBK,G9N9N,snow,5.139130592346191,val
373,image_01AAAA2J.jpg,24151QUH11006R,G9N9N,snow,4.21338152885437,val
374,image_01AAAAYM.jpg,24121HFAK6NYAH,G9N9N,snow,6.567952394485474,val
375,image_01AAAA1L.jpg,N/A,G9N9N,snow,2.5023069381713867,val
376,image_01AAAATX.jpg,28101HFGN22HB1,GZRNL,snow,12.237031698226929,val
377,image_01AAAAU0.jpg,25211HFAK73HIO,G9N9N,snow,4.875990152359009,val
378,image_14092023101556.jpg,21211HFAK5VC4H,G9N9N,snow,5.637712001800537,val
379,image_01AAABFN.jpg,N/A,N/A,N/A,8.821487426757812e-06,unval
380,image_14092023061247.jpg,21181HFAK5U5CU,G9N9N,snow,5.350542068481445,val
381,image_01AAABBL.jpg,N/A,G9N9N,snow,1.8665592670440674,val
382,image_01AAAA7J.jpg,29151HFDD7BBRY,GZRNL,snow,12.075884342193604,val
383,image_01AAABKF.jpg,N/A,G9N9N,snow,0.9768586158752441,val
384,image_01AAAAYZ.jpg,25201HFAK72ZNN,G9N9N,snow,6.1917853355407715,val
385,image_14092023095950.jpg,27231HFDD73J0T,GZRNL,snow,11.835051536560059,val
386,image_01AAABFJ.jpg,N/A,G9N9N,snow,4.799085855484009,val
387,image_01AAAA1V.jpg,24211QUH1103SZ,G9N9N,snow,4.8750433921813965,val
388,image_01AAAA3I.jpg,1A081HFAK4MFZM,G9N9N,snow,4.348934173583984,val
389,image_01AAAA6K.jpg,24201QUH1003AY,G9N9N,snow,4.130063772201538,val
390,image_01AAABGT.jpg,22111HFDD5BMP3,GZRNL,sky,12.536895990371704,val
391,image_01AAABI7.jpg,N/A,G9N9N,snow,4.3343963623046875,val
392,image_01AAABJ1.jpg,25121QUH1002MP,G9N9N,snow,2.8712234497070312,val
393,image_01AAABD7.jpg,2A261QUH1C08J9,G9N9N,snow,2.9569013118743896,val
394,image_01AAAA9Q.jpg,24191QUH1004Q9,G9N9N,snow,4.456570863723755,val
395,image_14092023103108.jpg,25061QUH1000CZ,G9N9N,snow,5.4974236488342285,val
396,image_14092023105237.jpg,27111HFDD71H9H,GZRNL,snow,12.23374056816101,val
397,image_14092023092216.jpg,15101HFAK367VU,G9N9N,snow,4.5418736934661865,val
398,image_01AAAA4F.jpg,24151QUH1101E7,G9N9N,snow,4.567347049713135,val
399,image_01AAABEX.jpg,28151HFAK8L71Z,G9N9N,snow,5.456990480422974,val
400,image_01AAABIM.jpg,26221HFGN0ZF7D,GZRNL,snow,11.880436658859253,val
401,image_14092023074419.jpg,26171HFDD6P20X,GZRNL,snow,12.26596188545227,val
402,image_01AAAA0T.jpg,29071HFAK8ZW4T,G9N9N,snow,4.4163498878479,val
403,image_01AAABKX.jpg,28271HFGN2B2PB,GZRNL,snow,12.490034103393555,val
404,image_01AAABA3.jpg,28271HFAK8TRHC,G9N9N,snow,4.358921766281128,val
405,image_01AAABIW.jpg,27221HFGN1S8JP,GZRNL,snow,11.9432053565979,val
406,image_14092023094741.jpg,25231HFAK74D6B,G9N9N,snow,4.031472444534302,val
407,image_01AAABDT.jpg,29031HFGN2F7H5,GZRNL,snow,11.791123390197754,val
408,image_14092023091232.jpg,21061HFAK5PO1W,G9N9N,snow,4.658637762069702,val
409,image_01AAABGS.jpg,21271HFDD4NVMD,GZRNL,sky,12.678350925445557,val
410,image_14092023110000.jpg,3129HT002IE,GJ2CQ,N/A,19.560558319091797,val
411,image_14092023150934.jpg,25211HFAK73B17,G9N9N,snow,4.382322549819946,val
412,image_14092023103049.jpg,N/A,G9N9N,snow,1.9738247394561768,val
413,image_01AAAA4O.jpg,24281QUH1000N2,G9N9N,snow,4.39087700843811,val
414,image_01AAABC3.jpg,28021HFAK8DOZG,G9N9N,snow,4.019543170928955,val
415,image_01AAAAW4.jpg,21131HFAK5S6NH,G9N9N,snow,4.915741920471191,val
416,image_01AAAATF.jpg,N/A,G9N9N,snow,4.781184434890747,val
417,image_01AAAA5D.jpg,29171HFGN2YEWC,GZRNL,snow,13.13997483253479,val
418,image_01AAABED.jpg,28081HFAK8H6KI,G9N9N,snow,4.424167633056641,val
419,image_01AAAAR2.jpg,27211HFDD74JZ8,GZRNL,sky,12.079979181289673,val
420,image_14092023062803.jpg,14071HFAK2ZW9O,G9N9N,snow,5.289089918136597,val
421,image_14092023151216.jpg,27011HFAK7V5VD,G9N9N,snow,4.24737024307251,val
422,image_14092023151737.jpg,26151QUH1008VU,G9N9N,snow,4.484347820281982,val
423,image_01AAAAU6.jpg,18251HFAK3ZWTD,G9N9N,snow,4.770630836486816,val
424,image_14092023144428.jpg,29151HFDD7N65Z,GZRNL,snow,12.99721074104309,val
425,image_01AAAA1F.jpg,28201HFAK80QT3,G9N9N,snow,4.372833728790283,val
426,image_01AAABJ4.jpg,28171HFGN25MNB,GZRNL,snow,12.516215085983276,val
427,image_14092023083615.jpg,29021HFDD7BX7H,GZRNL,snow,11.86061954498291,val
428,image_14092023145732.jpg,0B101HFAK1VEGT,G9N9N,snow,4.770407438278198,val
429,image_01AAAA95.jpg,29221HFGN30XGP,GZRNL,snow,12.42500638961792,val
430,image_01AAAA1I.jpg,28221HFGN285JV,GZRNL,snow,12.165399551391602,val
431,image_14092023105357.jpg,27041HFDD6ZL1W,GZRNL,snow,11.81888461112976,val
432,image_01AAAA3N.jpg,27091HFDD796M4,GZRNL,snow,12.469942808151245,val
433,image_01AAAAUG.jpg,17191HFAK3LMRT,G9N9N,snow,4.465392589569092,val
434,image_14092023072726.jpg,22031HFDD4NM3B,GZRNL,snow,11.65226411819458,val
435,image_01AAAA97.jpg,28241HFGN28XNV,GZRNL,snow,12.319746732711792,val
436,image_14092023082647.jpg,15291HFAK3A3AG,G9N9N,snow,4.631627559661865,val
437,image_01AAABMR.jpg,28171HFAK8MLMM,G9N9N,snow,3.465080738067627,val
438,image_01AAABA1.jpg,N/A,G9N9N,snow,2.0479893684387207,val
439,image_01AAABEE.jpg,28181HFGN25ZGX,GZRNL,snow,12.864652872085571,val
440,image_01AAAAU9.jpg,27071HFDD75PGQ,GZRNL,snow,11.879862785339355,val
441,image_01AAABEV.jpg,27201HFAK86152,G9N9N,snow,3.8132989406585693,val
442,image_01AAAA9W.jpg,24281QUH1004S4,G9N9N,snow,4.005312204360962,val
443,image_01AAABIG.jpg,29091HFGN2TWLJ,GZRNL,snow,12.056255578994751,val
444,image_01AAABEL.jpg,28261HFGN2AT02,GZRNL,snow,12.61911654472351,val
445,image_14092023090720.jpg,16231HFAK3GKJN,G9N9N,snow,4.351474285125732,val
446,image_01AAAA3F.jpg,25301HFDD6H54B,GZRNL,snow,12.610512018203735,val
447,image_14092023105345.jpg,25211HFAK73SZZ,G9N9N,snow,4.319861888885498,val
448,image_01AAABBD.jpg,N/A,G9N9N,snow,2.038771867752075,val
449,image_01AAAAVV.jpg,27091HFDD6YGF7,GZRNL,snow,12.725739240646362,val
450,image_01AAABLY.jpg,23221HFAK6GJUK,G9N9N,snow,4.807842969894409,val
451,image_01AAAAZG.jpg,25191HFDD5MUNG,GZRNL,snow,12.029631614685059,val
452,image_14092023064512.jpg,1C211HFAK5JYJE,G9N9N,snow,6.4824652671813965,val
453,image_01AAAA99.jpg,28031HFGN1Y6KU,GZRNL,snow,11.890290260314941,val
454,image_01AAAAV9.jpg,26031HFAK7CM14,G9N9N,snow,4.677946090698242,val
455,image_14092023092003.jpg,16141HFDD2AVVF,GZRNL,snow,13.088701248168945,val
456,image_14092023092257.jpg,17161HFDD3ALFK,GZRNL,snow,12.131420612335205,val
457,image_14092023083015.jpg,19201HFAK4C028,G9N9N,snow,6.2975969314575195,val
458,image_01AAABMA.jpg,2A271QUH1C01YZ,G9N9N,snow,4.404712677001953,val
459,image_14092023072810.jpg,16231HFAK3GJEX,G9N9N,snow,4.85493803024292,val
460,image_01AAABB1.jpg,28221HFAK8POF5,G9N9N,snow,4.625203371047974,val
461,image_14092023062342.jpg,26041QUH10030B,G9N9N,snow,4.207141876220703,val
462,image_01AAABKU.jpg,27211HFGN1S0YK,GZRNL,snow,13.224395990371704,val
463,image_01AAAA5Q.jpg,28191QUH1003BF,G9N9N,snow,4.033381223678589,val
464,image_01AAABJJ.jpg,27191HFAK84MB5,G9N9N,snow,4.5212366580963135,val
465,image_01AAAAY7.jpg,1A051HFAK4JB11,G9N9N,snow,5.649792432785034,val
466,image_01AAAA9P.jpg,29031HFDD7K1PF,GZRNL,snow,11.771831750869751,val
467,image_14092023095255.jpg,N/A,G9N9N,snow,0.8078773021697998,val
468,image_01AAAA8F.jpg,25211HFAK73SD4,G9N9N,snow,4.786557674407959,val
469,image_01AAABG1.jpg,28171HFAK8M9AB,G9N9N,snow,5.891611337661743,val
470,image_01AAABAO.jpg,29101HFGN2UK8X,GZRNL,snow,11.76196813583374,val
471,image_14092023110043.jpg,25061QUH1000CZ,G9N9N,snow,3.0629053115844727,val
472,image_01AAAAUC.jpg,N/A,G9N9N,snow,2.1542983055114746,val
473,image_01AAAA3S.jpg,26171HFAK7M174,G9N9N,snow,6.225449085235596,val
474,image_01AAAATA.jpg,27231HFGN1T9AE,GZRNL,snow,12.286250352859497,val
475,image_01AAAA84.jpg,27041HFDD6YE8X,GZRNL,snow,12.889503479003906,val
476,image_14092023111125.jpg,2A071J3D52QMC1,G3AL9,N/A,1.2350330352783203,val
477,image_01AAAAZ1.jpg,29181HFGN2YJEP,GZRNL,sky,11.944362878799438,val
478,image_14092023062934.jpg,25211HFAK73HDZ,G9N9N,snow,4.79430079460144,val
479,image_14092023144200.jpg,25061QUH1000CZ,G9N9N,snow,4.006798505783081,val
480,image_14092023104138.jpg,26161HFDD6N2AK,GZRNL,snow,11.88767385482788,val
481,image_01AAABML.jpg,N/A,G9N9N,snow,3.3453352451324463,val
482,image_01AAAA2P.jpg,24281QUH1005JC,G9N9N,snow,5.223045825958252,val
483,image_01AAABAU.jpg,2A201HFGN3E1C2,GZRNL,snow,12.075336933135986,val
484,image_14092023085554.jpg,21241HFDD4C6MB,GZRNL,snow,12.320600986480713,val
485,image_01AAAAS2.jpg,28171HFAK8MOEH,G9N9N,snow,4.782225131988525,val
486,image_14092023062047.jpg,26241HFDD6LQJP,GZRNL,snow,12.007723093032837,val
487,image_01AAAA49.jpg,29241HFGN31Q37,GZRNL,snow,12.869019508361816,val
488,image_14092023144414.jpg,29061HFAK8YNKH,G9N9N,snow,4.5274436473846436,val
489,image_14092023102903.jpg,N/A,G9N9N,snow,1.9848711490631104,val
490,image_01AAABCM.jpg,29151HFGN2WN4A,GZRNL,snow,12.779418706893921,val
491,image_01AAAA44.jpg,25121QUH10006O,G9N9N,snow,3.957306146621704,val
492,image_01AAAAVA.jpg,28171HFAK8MMOM,G9N9N,snow,4.91335654258728,val
493,image_01AAAA06.jpg,29171HFGN2YE2Z,GZRNL,snow,12.497793436050415,val
494,image_01AAABD4.jpg,28181HFGN25RNU,GZRNL,snow,11.931514263153076,val
495,image_01AAAA9B.jpg,17061HFAK3JE5Q,G9N9N,snow,5.7840752601623535,val
496,image_01AAAATS.jpg,27211HFGN1RWPX,GZRNL,snow,11.891499042510986,val
497,image_14092023090935.jpg,26171HFDD6QSZH,GZRNL,snow,12.539101123809814,val
498,image_14092023150519.jpg,27011HFAK7UU05,G9N9N,snow,4.725348949432373,val
499,image_01AAAA08.jpg,29201HFGN2ZBX1,GZRNL,snow,12.408645629882812,val
500,image_01AAAAV8.jpg,26241HFDD6SH5C,GZRNL,snow,11.709500551223755,val
501,image_01AAAAUI.jpg,0C031HFAK22ZJP,G9N9N,snow,4.953285455703735,val
502,image_14092023075647.jpg,27231HFDD7932Y,GZRNL,snow,13.486393451690674,val
503,image_01AAAAX1.jpg,1B151HFAK54BSC,G9N9N,snow,4.4056689739227295,val
504,image_01AAAATR.jpg,27131HFAK82DWA,G9N9N,snow,4.5007452964782715,val
505,image_01AAAAWP.jpg,27201HFAK8688J,G9N9N,snow,4.7908759117126465,val
506,image_01AAABD3.jpg,28091HFAK8IEDP,G9N9N,snow,4.425913095474243,val
507,image_01AAABDM.jpg,27251HFGN1UBAJ,GZRNL,snow,11.904656648635864,val
508,image_01AAAAUV.jpg,27141HFDD70ZLG,GZRNL,snow,13.2257981300354,val
509,image_01AAAAS5.jpg,26121QUH1003ZR,G9N9N,snow,4.503602981567383,val
510,image_01AAAAT7.jpg,12031HFAK2102K,G9N9N,snow,4.946512699127197,val
511,image_14092023091242.jpg,21201HFDD4J9HB,GZRNL,snow,13.303961277008057,val
512,image_01AAAA16.jpg,29181HFGN2YHYS,GZRNL,snow,12.035686254501343,val
513,image_14092023085659.jpg,26171HFDD6UQCZ,GZRNL,snow,13.177562952041626,val
514,image_01AAAATZ.jpg,27211HFGN1RMNY,GZRNL,snow,12.045996189117432,val
515,image_01AAABAW.jpg,26201HFGN0Y0JV,GZRNL,snow,12.830806732177734,val
516,image_01AAAA4N.jpg,29241HFGN31QH3,GZRNL,snow,12.053390979766846,val
517,image_01AAABJ6.jpg,N/A,GZRNL,snow,12.696860551834106,val
518,image_01AAABBE.jpg,2A011HFGN35UWF,GZRNL,snow,12.63437533378601,val
519,image_01AAAAV3.jpg,N/A,N/A,snow,11.858088731765747,val
520,image_14092023061530.jpg,26231HFDD6XN1G,GZRNL,snow,11.98033881187439,val
521,image_01AAAA2M.jpg,29231HFGN31M6Y,GZRNL,snow,12.084999322891235,val
522,image_14092023150358.jpg,25131HFAK6ZHOA,G9N9N,snow,4.791783571243286,val
523,image_01AAABL4.jpg,2A271QUH1A01B8,G9N9N,snow,3.754126787185669,val
524,image_01AAAA81.jpg,25211HFAK743AJ,G9N9N,snow,4.5317723751068115,val
525,image_01AAABKJ.jpg,28081HFAK8HBNR,G9N9N,snow,3.398977518081665,val
526,image_01AAAASH.jpg,28151HFAK8KTXH,G9N9N,snow,4.521366119384766,val
527,image_01AAAATJ.jpg,28021HFAK8DG3X,G9N9N,snow,4.666709899902344,val
528,image_14092023103530.jpg,27111HFDD75THR,GZRNL,snow,12.762334108352661,val
529,image_14092023103238.jpg,27111HFDD6YTN1,GZRNL,snow,12.264995098114014,val
530,image_01AAAAVY.jpg,27191HFAK84M81,G9N9N,snow,4.921090126037598,val
531,image_01AAAAXQ.jpg,29101HFGN2UAP1,GZRNL,snow,12.018200635910034,val
532,image_01AAAA1P.jpg,24271QUH1000HR,G9N9N,snow,5.1669464111328125,val
533,image_01AAAA87.jpg,25231HFAK74FZT,G9N9N,snow,4.471072196960449,val
534,image_01AAAA4J.jpg,29241HFGN31QZZ,GZRNL,snow,12.069704055786133,val
535,image_01AAAAUE.jpg,29251HFGN32C3X,GZRNL,snow,12.430835962295532,val
536,image_14092023093247.jpg,17221HFDD3KJEL,GZRNL,snow,12.01325511932373,val
537,image_01AAAA3T.jpg,27041HFDD70CTV,GZRNL,snow,12.420228004455566,val
538,image_14092023144727.jpg,19301HFAK4G8IK,G9N9N,snow,4.4978742599487305,val
539,image_01AAABI2.jpg,27221HFGN1SA4Y,GZRNL,snow,13.1114501953125,val
540,image_01AAAAYI.jpg,N/A,G9N9N,snow,3.9216883182525635,val
541,image_01AAAAVP.jpg,24091HFAK6N5MM,G9N9N,snow,4.743349313735962,val
542,image_01AAABD9.jpg,24201QUH1002V2,G9N9N,snow,3.0304698944091797,val
543,image_01AAAA2C.jpg,29201HFGN2ZCBQ,GZRNL,snow,12.504870653152466,val
544,image_01AAAA8M.jpg,22261HFDD5D6E6,GZRNL,snow,12.343986988067627,val
545,image_01AAAA4D.jpg,22191HFDD5ATVF,GZRNL,snow,12.110295534133911,val
546,image_01AAAA8Q.jpg,29151HFDD7DT1F,GZRNL,snow,12.854915857315063,val
547,image_01AAABBI.jpg,2B111HFGN3GTAE,GZRNL,snow,11.830147743225098,val
548,image_14092023091438.jpg,15111HFAK36EDC,G9N9N,snow,5.098351716995239,val
549,image_14092023112853.jpg,25061QUH1000CZ,G9N9N,snow,4.289978504180908,val
550,image_01AAAA50.jpg,N/A,G9N9N,snow,2.5328853130340576,val
551,image_01AAAA4Z.jpg,29171HFGN2YDZ4,GZRNL,snow,11.964500427246094,val
552,image_01AAAA86.jpg,27201HFDD721Z0,GZRNL,snow,13.101062059402466,val
553,image_14092023061729.jpg,14261HFAK3311E,G9N9N,snow,4.513976097106934,val
554,image_01AAAATG.jpg,27221HFGN1SQ75,GZRNL,snow,12.056844711303711,val
555,image_01AAAA33.jpg,25301HFDD69HZV,GZRNL,snow,12.742373943328857,val
556,image_01AAABE4.jpg,28241HFGN29AEQ,GZRNL,snow,12.581261157989502,val
557,image_01AAABC1.jpg,28061HFAK8G9IF,G9N9N,snow,3.306537389755249,val
558,image_01AAAA7Q.jpg,25231HFAK74N3Q,G9N9N,snow,4.6302406787872314,val
559,image_01AAABME.jpg,28161HFAK8M0YX,G9N9N,snow,3.403423309326172,val
560,image_01AAAA37.jpg,27041HFDD728ZW,GZRNL,snow,13.214944124221802,val
561,image_01AAAA0W.jpg,N/A,N/A,snow,11.817988872528076,val
562,image_01AAAAT5.jpg,29201HFGN2ZB01,GZRNL,snow,12.875814437866211,val
563,image_01AAAAZZ.jpg,N/A,GZRNL,snow,11.943320512771606,val
564,image_14092023082300.jpg,29201HFDD7B7CG,GZRNL,snow,12.742329835891724,val
565,image_01AAABII.jpg,28111HFGN22UFN,GZRNL,snow,11.957553148269653,val
566,image_01AAABHY.jpg,25061QUH1000VO,G9N9N,snow,5.083637237548828,val
567,image_01AAAAWE.jpg,25141HFDD64A9V,N/A,snow,11.392525434494019,val
568,image_01AAABJW.jpg,27231HFGN1SXBK,GZRNL,snow,12.813472747802734,val
569,image_01AAAA13.jpg,28161HFAK8LXWG,G9N9N,snow,4.520550489425659,val
570,image_14092023074703.jpg,29191HFAK92D6X,G9N9N,snow,4.528630495071411,val
571,image_01AAAAWQ.jpg,27271HFDD71FWC,GZRNL,snow,13.311631202697754,val
572,image_01AAABMG.jpg,2A261QUH1A07V3,G9N9N,snow,3.082179546356201,val
573,image_01AAAA12.jpg,29201HFGN2Z76V,GZRNL,snow,11.91675615310669,val
574,image_14092023101032.jpg,26091HFDD6ADNU,GZRNL,snow,12.733082294464111,val
575,image_01AAABFL.jpg,25121HFAK6YVWG,G9N9N,snow,4.4346253871917725,val
576,image_01AAAA0I.jpg,21221HFAK5VQA6,G9N9N,snow,4.864559650421143,val
577,image_01AAAAVM.jpg,1C291HFDD4Z2DJ,GZRNL,snow,12.645660638809204,val
578,image_01AAAA9S.jpg,24271QUH1005E3,G9N9N,snow,4.2280542850494385,val
579,image_14092023101742.jpg,21241HFDD4XK1R,GZRNL,snow,12.683257341384888,val
580,image_01AAAAUA.jpg,12031HFAK2102K,G9N9N,snow,5.019979953765869,val
581,image_14092023080320.jpg,N/A,G9N9N,snow,2.0683176517486572,val
582,image_14092023065004.jpg,21041HFDD4TLWA,GZRNL,snow,13.415727376937866,val
583,image_01AAAAT6.jpg,N/A,G9N9N,snow,1.7154414653778076,val
584,image_01AAAA23.jpg,24201QUH10000X,G9N9N,snow,3.9982776641845703,val
585,image_01AAABJE.jpg,27221HFGN1SAEA,GZRNL,snow,12.359642505645752,val
586,image_01AAAA35.jpg,27051HFDD78VZ4,GZRNL,snow,12.366897106170654,val
587,image_14092023102931.jpg,N/A,G9N9N,snow,1.927823781967163,val
588,image_01AAAAR7.jpg,3129HT002IE,GJ2CQ,N/A,19.883193016052246,val
589,image_01AAAASI.jpg,28241HFGN292ZT,GZRNL,snow,12.381044626235962,val
590,image_14092023092724.jpg,1C181HFAK5IOMK,G9N9N,snow,4.31781005859375,val
591,image_01AAABAA.jpg,N/A,G9N9N,snow,1.9171857833862305,val
592,image_01AAABDC.jpg,29091HFGN2TWTW,GZRNL,snow,12.73424768447876,val
593,image_14092023105744.jpg,2A071J3D52QMC1,G3AL9,N/A,1.280055284500122,val
594,image_01AAABLJ.jpg,27181HFAK845WV,G9N9N,snow,4.706913232803345,val
595,image_01AAABH3.jpg,N/A,N/A,snow,12.387956857681274,val
596,image_01AAAAY6.jpg,28161HFDD7N9UG,GZRNL,snow,13.470797538757324,val
597,image_01AAABC0.jpg,2A201HFGN3DZYJ,GZRNL,snow,12.583577156066895,val
598,image_01AAAA92.jpg,25081QUH1001S2,G9N9N,snow,4.825901031494141,val
599,image_01AAAAUF.jpg,28031HFAK8DTIQ,G9N9N,snow,4.40855598449707,val
600,image_01AAAA7O.jpg,26281HFAK7TX7O,G9N9N,snow,5.02344822883606,val
601,image_01AAAA8H.jpg,25251HFAK76KZG,G9N9N,snow,4.433793783187866,val
602,image_01AAABLI.jpg,27231HFGN1SXP7,GZRNL,snow,12.43067479133606,val
603,image_14092023143924.jpg,26161HFDD6W3K4,GZRNL,snow,11.881450653076172,val
604,image_01AAAA4U.jpg,28221HFGN286FQ,GZRNL,snow,12.360070943832397,val
605,image_01AAABKK.jpg,28171HFGN25PVD,GZRNL,snow,12.176169633865356,val
606,image_01AAAA6P.jpg,28241HFGN293XS,GZRNL,snow,11.92495083808899,val
607,image_01AAAAS1.jpg,28251HFGN29RJZ,GZRNL,snow,12.544534683227539,val
608,image_01AAABIX.jpg,26151QUH1004AQ,G9N9N,snow,4.042618989944458,val
609,image_01AAAA62.jpg,23311QUH10000A,G9N9N,snow,4.011461019515991,val
610,image_14092023112852.jpg,N/A,G3AL9,N/A,1.4877426624298096,val
611,image_14092023094443.jpg,29031HFAK8X8ZK,G9N9N,snow,3.684119462966919,val
612,image_01AAAA7F.jpg,28241HFGN2938K,GZRNL,snow,12.927549839019775,val
613,image_01AAABDK.jpg,28121HFGN23EKC,GZRNL,snow,12.553664922714233,val
614,image_14092023151238.jpg,27011HFAK7V5VD,G9N9N,snow,4.566883325576782,val
615,image_01AAABDN.jpg,28261HFAK8TO72,G9N9N,snow,3.6975719928741455,val
616,image_14092023071457.jpg,21201HFDD4EPE9,GZRNL,snow,12.782127141952515,val
617,image_01AAAAVX.jpg,27261HFDD6YBKR,GZRNL,snow,12.146408319473267,val
